No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"1359","3482","Loadstar Capital K.K.","52.01B","3,115.00","0.32%","39.00B"
"1360","4078","Sakai Chemical Industry Co., Ltd.","51.98B","3,395.00","0.30%","82.59B"
"1361","7245","Daido Metal Co., Ltd.","51.74B","1,104.00","-3.16%","135.47B"
"1362","7949","Komatsu Wall Industry Co., Ltd.","51.54B","2,928.00","0.58%","45.61B"
"1363","6809","TOA Corporation","51.46B","1,710.00","0.53%","51.91B"
"1364","3198","SFP Holdings Co., Ltd.","51.38B","2,253.00","0.27%","30.83B"
"1365","2053","Chubu Shiryo Co., Ltd.","51.35B","1,781.00","-0.06%","209.38B"
"1366","1887","JDC Corporation","51.35B","644.00","1.58%","129.67B"
"1367","7779","CYBERDYNE Inc.","51.09B","242.00","0.42%","4.20B"
"1368","6718","Aiphone Co.,Ltd.","50.98B","3,115.00","0.81%","62.55B"
"1369","2429","World Holdings Co., Ltd.","50.96B","2,847.00","-0.25%","271.29B"
"1370","9619","Ichinen Holdings Co.,Ltd.","50.84B","2,147.00","0.70%","157.98B"
"1371","8614","Toyo Securities Co., Ltd.","50.80B","748.00","1.08%","11.72B"
"1372","5302","Nippon Carbon Co., Ltd.","50.70B","4,585.00","0.11%","38.01B"
"1373","2325","NJS Co., Ltd.","50.66B","5,320.00","-2.74%","23.84B"
"1374","8065","Sato Shoji Corporation","50.63B","2,404.00","-0.62%","287.13B"
"1375","8935","FJ Next Holdings Co., Ltd.","50.54B","1,543.00","0.46%","122.25B"
"1376","9305","Yamatane Corporation","50.52B","2,371.00","-0.63%","85.83B"
"1377","5541","Pacific Metals Co., Ltd.","50.48B","2,903.00","-3.72%","9.80B"
"1378","7236","T.RAD Co., Ltd.","50.40B","8,790.00","0.80%","157.70B"
"1379","5184","Nichirin Co., Ltd.","50.32B","3,815.00","0.39%","72.41B"
"1380","4685","Ryoyu Systems Co., Ltd.","50.32B","3,945.00","-1.62%","45.33B"
"1381","1948","The Kodensha Co., Ltd.","50.31B","5,760.00","1.77%","41.91B"
"1382","6768","Tamura Corporation","49.94B","628.00","-0.16%","119.79B"
"1383","8081","Kanaden Corporation","49.90B","2,238.00","0.09%","135.51B"
"1384","5834","SBI Leasing Services Co., Ltd.","49.86B","6,290.00","3.45%","47.91B"
"1385","6905","Cosel Co., Ltd.","49.77B","1,210.00","2.63%","23.33B"
"1386","7990","Globeride, Inc.","49.59B","2,275.00","-0.44%","124.30B"
"1387","4094","Nihon Kagaku Sangyo Co., Ltd.","49.55B","2,546.00","-0.35%","26.22B"
"1388","2226","KOIKE-YA Inc.","49.29B","4,620.00","-0.32%","60.44B"
"1389","256A","TOBISHIMA HOLDINGS Inc.","49.19B","2,568.00","0.67%","139.37B"
"1390","1813","Fudo Tetra Corporation","49.16B","3,245.00","5.36%","77.04B"
"1391","9517","eREX Co.,Ltd.","49.16B","630.00","-3.37%","174.55B"
"1392","299A","Kurashiru, Inc.","49.11B","1,165.00","0.35%","15.11B"
"1393","2108","Nippon Beet Sugar Manufacturing Co.,Ltd.","48.90B","4,045.00","-3.92%","68.59B"
"1394","6638","Mimaki Engineering Co., Ltd.","48.87B","1,689.00","-","82.40B"
"1395","4658","Nippon Air conditioning Services Co., Ltd.","48.83B","1,410.00","1.66%","66.91B"
"1396","5889","Japan Eyewear Holdings Co., Ltd.","48.79B","2,022.00","-0.98%","17.99B"
"1397","3679","ZIGExN Co., Ltd.","48.76B","490.00","-","26.95B"
"1398","7071","Amvis Holdings, Inc.","48.38B","496.00","-1.00%","49.17B"
"1399","5563","Nippon Denko Co., Ltd.","48.37B","389.00","-1.77%","79.62B"
"1400","9467","AlphaPolis Co., Ltd.","48.33B","1,663.00","1.09%","15.26B"
"1401","2971","ESCON JAPAN REIT Investment Corporation","48.08B","133,300","-","5.92B"
"1402","7229","Yutaka Giken Co.,Ltd.","48.01B","3,240.00","2.53%","174.05B"
"1403","3660","istyle Inc.","48.00B","481.00","0.84%","72.17B"
"1404","7711","Sukegawa Electric Co., Ltd.","47.98B","8,700.00","-3.33%","4.08B"
"1405","9726","KNT-CT Holdings Co., Ltd.","47.86B","1,752.00","-0.62%","286.64B"
"1406","8137","Sun-Wa Technos Corporation","47.50B","3,120.00","1.30%","139.54B"
"1407","9639","Sankyo Frontier Co.,Ltd.","47.47B","2,136.00","0.38%","53.15B"
"1408","4275","Carlit Co., Ltd.","47.44B","2,185.00","0.37%","36.63B"
"1409","4377","ONE CAREER Inc.","47.36B","2,588.00","0.12%","7.06B"
"1410","9081","Kanagawa Chuo Kotsu Co., Ltd.","47.24B","3,850.00","0.26%","122.27B"
"1411","6231","KIMURA KOHKI Co.,Ltd.","47.19B","12,740.0","0.79%","17.04B"
"1412","219A","Heartseed Inc.","46.88B","2,055.00","-","3.03B"
"1413","4419","Finatext Holdings Ltd.","46.84B","913.00","-2.25%","8.72B"
"1414","3663","CELSYS, Inc.","46.78B","1,579.00","0.83%","9.16B"
"1415","4554","Fuji Pharma Co., Ltd.","46.78B","1,913.00","0.16%","51.68B"
"1416","255A","Gltechno Holdings, Inc.","46.64B","3,245.00","2.53%","43.26B"
"1417","7914","Kyodo Printing Co., Ltd.","46.60B","1,667.00","0.42%","99.40B"
"1418","1810","Matsui Construction Co., Ltd.","46.53B","1,620.00","1.89%","99.74B"
"1419","2705","OOTOYA Holdings Co., Ltd.","46.45B","6,400.00","1.27%","34.08B"
"1420","9052","Sanyo Electric Railway Co.,Ltd.","46.42B","2,089.00","-0.10%","38.93B"
"1421","6357","Sansei Technologies, Inc.","46.39B","2,552.00","2.49%","66.49B"
"1422","8005","Scroll Corporation","46.32B","1,369.00","-","85.69B"
"1423","4743","ITFOR Inc.","46.25B","1,747.00","0.63%","20.15B"
"1424","3299","MUGEN ESTATE Co.,Ltd.","46.15B","1,974.00","1.60%","60.79B"
"1425","2908","Fujicco Co., Ltd.","46.07B","1,618.00","0.50%","56.77B"
"1426","6625","JALCO Holdings Inc.","46.02B","417.00","-0.48%","7.87B"
"1427","5243","note inc.","46.01B","2,531.00","-8.79%","4.14B"
"1428","4992","Hokko Chemical Industry Co., Ltd.","45.71B","1,756.00","0.98%","49.13B"
"1429","7971","TOLI Corporation","45.61B","783.00","0.77%","110.58B"
"1430","7366","LITALICO Inc.","45.55B","1,298.00","-1.22%","35.45B"
"1431","4972","Soken Chemical & Engineering Co., Ltd.","45.54B","2,744.00","3.47%","46.05B"
"1432","8281","Xebio Holdings Co., Ltd.","45.52B","1,100.00","-0.27%","249.73B"
"1433","8708","Aizawa Securities Group Co., Ltd.","45.25B","1,453.00","-","20.24B"
"1434","9470","Gakken Holdings Co., Ltd.","45.10B","1,089.00","-1.00%","199.12B"
"1435","3176","Sanyo Trading Co., Ltd.","45.06B","1,564.00","0.26%","132.70B"
"1436","9837","Morito Co., Ltd.","45.05B","1,760.00","-0.23%","56.87B"
"1437","2751","TENPOS HOLDINGS Co.,Ltd.","44.97B","3,735.00","0.54%","49.56B"
"1438","7840","France Bed Holdings Co.,Ltd.","44.95B","1,347.00","0.07%","60.57B"
"1439","3010","Polaris Holdings Co., Ltd.","44.91B","192.00","-0.52%","40.55B"
"1440","3455","Healthcare & Medical Investment Corporation","44.83B","124,700","0.57%","5.07B"
"1441","7723","Aichi Tokei Denki Co., Ltd.","44.66B","2,900.00","0.69%","56.22B"
"1442","6820","Icom Incorporated","44.64B","3,110.00","0.48%","36.58B"
"1443","3763","Pro-Ship Incorporated","44.31B","1,742.00","0.69%","8.34B"
"1444","5976","Neturen Co., Ltd.","44.29B","1,357.00","0.67%","54.94B"
"1445","5988","PIOLAX, Inc.","44.27B","1,812.00","-0.17%","61.47B"
"1446","5038","eWeLL Co.,Ltd.","44.23B","2,919.00","-0.71%","3.19B"
"1447","6144","Seibu Electric & Machinery Co., Ltd.","44.13B","2,921.00","-0.48%","35.82B"
"1448","6227","AIMECHATEC, Ltd.","44.11B","7,040.00","1.29%","22.77B"
"1449","3825","Remixpoint, Inc.","43.83B","299.00","-2.92%","24.87B"
"1450","6249","Gamecard Holdings, Inc.","43.83B","3,125.00","1.79%","28.94B"
"1451","6140","Asahi Diamond Industrial Co., Ltd.","43.71B","908.00","0.33%","40.80B"
"1452","4931","Shinnihonseiyaku Co., Ltd.","43.71B","2,067.00","0.29%","41.14B"
"1453","7749","Medikit Co.,Ltd.","43.66B","2,985.00","-0.43%","23.19B"
"1454","9740","Central Security Patrols Co., Ltd.","43.64B","3,010.00","-","76.80B"
"1455","5959","Okabe Co., Ltd.","43.57B","999.00","0.81%","69.43B"
"1456","1930","Hokuriku Electrical Construction Co.,Ltd.","43.45B","1,580.00","0.32%","55.94B"
"1457","212A","FIT EASY Inc.","43.45B","2,630.00","-1.87%","9.73B"
"1458","9856","Ku Holdings Co.,Ltd.","43.41B","1,309.00","0.46%","162.87B"
"1459","5989","H-One Co.,Ltd.","43.40B","1,542.00","1.31%","211.31B"
"1460","3561","Chikaranomoto Holdings Co., Ltd.","43.38B","1,441.00","-0.07%","34.85B"
"1461","6240","Yamashin-Filter Corp.","43.38B","623.00","1.80%","20.49B"
"1462","4345","CTS Co., Ltd.","43.37B","1,051.00","-3.04%","12.20B"
"1463","7092","Fast Fitness Japan Incorporated","43.36B","2,312.00","-0.13%","19.36B"
"1464","7607","Shinwa Co., Ltd.","43.22B","3,225.00","0.47%","86.60B"
"1465","8558","The Towa Bank, Ltd.","43.09B","1,216.00","0.91%","39.07B"
"1466","6430","Daikoku Denki Co., Ltd.","43.08B","2,959.00","0.37%","53.32B"
"1467","2594","Key Coffee Inc.","43.04B","2,009.00","0.15%","82.90B"
"1468","1375","Yukiguni Factory Co., Ltd.","42.95B","1,077.00","0.65%","51.36B"
"1469","6310","Iseki & Co., Ltd.","42.95B","1,898.00","-0.05%","183.56B"
"1470","8011","Sanyo Shokai Ltd.","42.94B","4,220.00","-0.12%","59.60B"
"1471","6137","Koike Sanso Kogyo Co.,Ltd.","42.91B","2,035.00","4.36%","52.99B"
"1472","7059","COPRO-HOLDINGS. Co., Ltd.","42.88B","1,121.00","7.79%","32.77B"
"1473","6062","Charm Care Corporation","42.80B","1,310.00","-2.53%","47.83B"
"1474","5821","Hirakawa Hewtech Corp.","42.73B","2,886.00","0.91%","32.87B"
"1475","6099","Elan Corporation","42.70B","706.00","0.43%","53.41B"
"1476","3449","Technoflex Corporation","42.69B","2,329.00","0.13%","24.78B"
"1477","4839","Wowow Inc.","42.68B","1,506.00","1.83%","76.96B"
"1478","9632","Subaru Enterprise Co., Ltd.","42.59B","3,300.00","-","29.66B"
"1479","3463","Ichigo Hotel REIT Investment Corporation","42.57B","130,000","-0.23%","8.28B"
"1480","5121","FUJIKURA COMPOSITES Inc.","42.45B","2,215.00","1.84%","41.37B"
"1481","6145","Nittoku Co.,Ltd.","42.42B","2,514.00","-0.79%","38.33B"
"1482","4718","Waseda Academy Co., Ltd.","42.31B","2,290.00","0.97%","36.37B"
"1483","7937","Tsutsumi Jewelry Co.,Ltd.","42.26B","2,704.00","-0.99%","27.19B"
"1484","6247","Hisaka Works, Ltd.","42.15B","1,603.00","2.36%","42.25B"
"1485","8142","Toho Co., Ltd.","42.03B","3,955.00","-1.49%","253.93B"
"1486","3093","Treasure Factory Co.,LTD.","41.96B","1,790.00","-0.22%","46.89B"
"1487","7198","SBI ARUHI Corporation","41.93B","944.00","-0.11%","23.35B"
"1488","2060","Feed One Co.,Ltd.","41.79B","1,092.00","0.92%","290.09B"
"1489","5261","RESOL HOLDINGS Co.,Ltd.","41.68B","7,500.00","-0.93%","29.59B"
"1490","5013","Yushiro Inc.","41.63B","3,140.00","-5.56%","53.39B"
"1491","2792","Honeys Holdings Co., Ltd.","41.62B","1,493.00","-0.27%","57.12B"
"1492","4051","GMO Financial Gate, Inc.","41.60B","5,040.00","-1.18%","17.93B"
"1493","4390","IPS, Inc.","41.49B","3,175.00","-0.31%","15.37B"
"1494","8103","Meiwa Corporation","41.37B","1,029.00","0.20%","155.28B"
"1495","3196","HOTLAND HOLDINGS Co., Ltd.","41.35B","1,945.00","-1.52%","49.82B"
"1496","4337","PIA Corporation","41.30B","2,693.00","-1.61%","50.43B"
"1497","9742","INES Corporation","41.29B","1,984.00","0.20%","38.42B"
"1498","1814","Daisue Construction Co., Ltd.","41.25B","3,970.00","-0.50%","94.99B"
"1499","9438","MTI Ltd.","41.23B","743.00","1.36%","29.91B"
"1500","7760","IMV Corporation","41.20B","2,589.00","-2.74%","17.94B"
"1501","9622","Space Co.,Ltd.","41.19B","1,679.00","1.39%","69.50B"
"1502","4475","Hennge K.K.","41.12B","1,320.00","-0.53%","10.92B"
"1503","287A","Kuroda Group Co., Ltd.","41.09B","968.00","0.94%","120.44B"
"1504","2207","Meito Co., Ltd.","41.08B","2,501.00","0.44%","28.50B"
"1505","8551","The Kita-Nippon Bank, Ltd.","41.06B","5,010.00","1.01%","26.20B"
"1506","6272","Rheon Automatic Machinery Co., Ltd.","41.05B","1,524.00","-0.59%","39.46B"
"1507","6387","SAMCO Inc.","41.05B","5,110.00","4.93%","9.34B"
"1508","1827","Nakano Corporation","40.89B","1,190.00","1.97%","112.65B"
"1509","6369","Toyo Kanetsu K.K.","40.84B","2,626.00","0.31%","59.48B"
"1510","1793","Ohmoto Gumi Co., Ltd.","40.82B","1,580.00","1.02%","81.73B"
"1511","9845","Parker Corporation","40.50B","1,618.00","1.44%","69.71B"
"1512","4218","Nichiban Co., Ltd.","40.49B","1,989.00","0.15%","49.85B"
"1513","1736","Otec Corporation","40.44B","2,610.00","-1.29%","33.65B"
"1514","8844","Cosmos Initia Co., Ltd.","40.44B","1,193.00","0.34%","131.77B"
"1515","6489","Maezawa Industries, Inc.","40.42B","2,296.00","1.59%","38.42B"
"1516","4449","giftee Inc.","40.30B","1,354.00","-0.15%","13.11B"
"1517","7679","YAKUODO HOLDINGS Co., Ltd.","40.30B","2,072.00","-0.91%","161.03B"
"1518","7932","Nippi,Incorporated","40.29B","14,010.0","0.65%","48.16B"
"1519","6630","Ya-Man Ltd.","40.28B","732.00","-0.54%","23.83B"
"1520","4611","Dai Nippon Toryo Company, Limited","40.23B","1,409.00","0.72%","82.34B"
"1521","8008","Yondoshi Holdings Inc.","40.20B","1,872.00","-0.37%","67.50B"
"1522","5464","Mory Industries Inc.","40.18B","1,058.00","0.48%","44.93B"
"1523","7989","Tachikawa Corporation","40.14B","1,997.00","0.76%","42.51B"
"1524","3193","Eternal Hospitality Group Co.,Ltd.","40.08B","3,475.00","-0.43%","47.99B"
"1525","4577","Daito Pharmaceutical Co.,Ltd.","40.07B","1,360.00","0.44%","51.20B"
"1526","8338","Tsukuba Bank, Ltd.","40.05B","486.00","0.62%","39.11B"
"1527","8150","Sanshin Electronics Co., Ltd.","39.97B","3,265.00","-0.31%","169.97B"
"1528","6078","Value HR Co.,Ltd.","39.90B","1,494.00","0.74%","9.53B"
"1529","9896","JK Holdings Co., Ltd.","39.89B","1,464.00","1.18%","395.85B"
"1530","9629","PCA Corporation","39.88B","1,989.00","0.86%","16.57B"
"1531","7438","Kondotec Inc.","39.83B","1,555.00","-0.06%","81.17B"
"1532","3040","Soliton Systems K.K.","39.79B","2,146.00","-1.11%","19.27B"
"1533","5027","AnyMind Group Inc.","39.71B","651.00","0.93%","55.89B"
"1534","7500","Nishikawa Keisoku Co., Ltd.","39.70B","11,800.0","-","23.26B"
"1535","7803","Bushiroad Inc.","39.67B","306.00","-0.65%","57.67B"
"1536","2498","Oriental Consultants Holdings Company Limited","39.59B","3,290.00","-","95.37B"
"1537","8151","TOYO Corporation","39.56B","1,836.00","1.27%","32.56B"
"1538","6958","CMK Corporation","39.50B","554.00","-0.18%","96.42B"
"1539","8699","HS Holdings Co., Ltd.","39.43B","1,310.00","-1.21%","43.60B"
"1540","3916","Digital Information Technologies Corporation","39.42B","1,340.00","0.22%","24.77B"
"1541","4548","Seikagaku Corporation","39.37B","721.00","-0.55%","37.07B"
"1542","6817","Sumida Corporation","39.21B","1,186.00","0.25%","142.52B"
"1543","4112","Hodogaya Chemical Co., Ltd.","39.19B","2,464.00","2.67%","44.52B"
"1544","6675","SAXA, Inc.","39.15B","6,740.00","2.59%","46.49B"
"1545","7522","Watami Co., Ltd.","39.02B","973.00","0.62%","90.04B"
"1546","9795","Step Co.,Ltd.","38.89B","2,480.00","-0.52%","15.85B"
"1547","5659","Nippon Seisen Co.,Ltd.","38.88B","1,266.00","1.12%","45.86B"
"1548","2676","Takachiho Koheki Co.,Ltd.","38.87B","2,081.00","1.07%","28.26B"
"1549","9640","Saison Technology Co., Ltd.","38.85B","2,398.00","0.33%","23.75B"
"1550","6844","Shindengen Electric Manufacturing Co.,Ltd.","38.81B","3,760.00","2.73%","109.51B"
"1551","8285","Mitani Sangyo Co., Ltd.","38.73B","629.00","4.14%","110.97B"
"1552","4072","Densan System Holdings Co., Ltd.","38.73B","3,620.00","-0.28%","66.33B"
"1553","2268","B-R 31 Ice Cream Co.,Ltd.","38.64B","4,010.00","0.12%","33.40B"
"1554","9906","Fujii Sangyo Corporation","38.60B","4,565.00","2.13%","101.89B"
"1555","3932","Akatsuki Inc.","38.59B","2,676.00","-0.45%","21.08B"
"1556","9658","Business Brain Showa-Ota Inc.","38.54B","3,565.00","-0.97%","41.15B"
"1557","3183","WIN-Partners Co., Ltd.","38.53B","1,387.00","0.65%","86.20B"
"1558","1514","Sumiseki Holdings,Inc.","38.53B","644.00","2.22%","9.11B"
"1559","6742","Kyosan Electric Manufacturing Co., Ltd.","38.33B","621.00","-0.80%","90.98B"
"1560","9600","I-Net Corp.","38.30B","2,510.00","-0.20%","40.49B"
"1561","6266","Tazmo Co., Ltd.","38.29B","2,646.00","10.62%","38.24B"
"1562","9539","Keiyo Gas Co., Ltd.","38.23B","1,189.00","-0.50%","117.03B"
"1563","8929","Aoyama Zaisan Networks Company,Limited","38.14B","1,591.00","-0.56%","47.83B"
"1564","6788","Nihon Trim Co., Ltd.","38.10B","5,130.00","1.79%","23.51B"
"1565","3891","Nippon Kodoshi Corporation","38.07B","3,610.00","-1.50%","17.17B"
"1566","8881","NISSHIN GROUP HOLDINGS Company, Limited","38.06B","815.00","0.87%","85.28B"
"1567","9955","The Yonkyu Co.,Ltd.","38.05B","3,105.00","2.48%","44.10B"
"1568","7510","Takebishi Corporation","38.03B","2,373.00","0.51%","105.61B"
"1569","7467","Hagiwara Electric Holdings Co., Ltd.","38.03B","3,815.00","-","253.90B"
"1570","2763","FTGroup Co., Ltd.","38.02B","1,279.00","0.16%","32.82B"
"1571","9739","NSW Inc.","38.01B","2,551.00","0.12%","50.67B"
"1572","402A","Axelspace Holdings Corporation","37.91B","529.00","2.72%","1.23B"
"1573","8185","Chiyoda Co., Ltd.","37.85B","1,115.00","-0.62%","81.34B"
"1574","9368","Kimura Unity Co., Ltd.","37.84B","920.00","2.11%","61.42B"
"1575","2989","Tokaido REIT, Inc.","37.84B","119,400","1.27%","4.32B"
"1576","4477","BASE,Inc.","37.75B","328.00","-1.21%","18.74B"
"1577","3843","FreeBit Co., Ltd.","37.64B","1,725.00","-1.65%","59.25B"
"1578","2389","Digital Holdings, Inc.","37.59B","2,013.00","-0.10%","13.36B"
"1579","8713","FIDEA Holdings Co. Ltd.","37.59B","2,081.00","0.43%","47.09B"
"1580","2923","Sato Foods Co., Ltd.","37.47B","7,430.00","-0.54%","48.31B"
"1581","4714","Riso Kyoiku Group Corporation","37.47B","220.00","2.33%","33.93B"
"1582","3205","Daidoh Limited","37.28B","1,366.00","2.32%","28.19B"
"1583","2393","Nippon Care Supply Co., Ltd.","37.25B","2,397.00","0.25%","33.42B"
"1584","9273","Koa Shoji Holdings Co.,Ltd.","37.19B","883.00","1.15%","24.19B"
"1585","1866","Kitano Construction Corp.","37.17B","1,528.00","0.66%","81.24B"
"1586","3475","Good Com Asset Co., Ltd.","37.17B","1,297.00","-0.92%","54.58B"
"1587","8624","Ichiyoshi Securities Co., Ltd.","37.15B","1,159.00","0.87%","19.63B"
"1588","1847","Ichiken Co., Ltd.","37.09B","5,110.00","0.99%","96.59B"
"1589","4709","ID Holdings Corporation","37.07B","2,184.00","1.35%","38.40B"
"1590","6648","Kawaden Corporation","36.98B","2,313.00","3.26%","12.63B"
"1591","6469","Hoden Seimitsu Kako Kenkyusho Co., Ltd.","36.96B","3,460.00","-2.95%","14.19B"
"1592","4593","Healios K.K.","36.95B","320.00","-3.32%","97.00M"
"1593","5017","Fuji Oil Company, Ltd.","36.92B","478.00","-","588.80B"
"1594","7925","Maezawa Kasei Industries Co., Ltd.","36.91B","2,485.00","1.84%","24.81B"
"1595","2612","Kadoya Sesame Mills Incorporated","36.86B","4,005.00","-0.37%","40.40B"
"1596","2998","CREAL Inc.","36.73B","1,019.00","3.98%","36.95B"
"1597","3922","PR TIMES Corporation","36.71B","2,720.00","-5.33%","9.23B"
"1598","3741","Systems Engineering Consultants Co.,LTD.","36.70B","3,595.00","1.13%","11.12B"
"1599","2780","Komehyo Holdings Co.,Ltd.","36.65B","3,335.00","1.21%","185.19B"
"1600","6932","ENDO Lighting Corporation","36.63B","2,480.00","0.20%","53.93B"
"1601","7414","Onoken Co., Ltd.","36.54B","1,490.00","1.36%","259.48B"
"1602","3798","ULS Group, Inc.","36.42B","644.00","-2.28%","14.94B"
"1603","7352","TWOSTONE&Sons Inc.","36.40B","836.00","-3.35%","19.68B"
"1604","6083","ERI Holdings Co., Ltd.","36.37B","4,860.00","1.78%","22.16B"
"1605","2910","Rock Field Co.,Ltd.","36.34B","1,390.00","0.73%","50.95B"
"1606","7814","JAPAN Creative Platform Group Co., Ltd.","36.32B","767.00","-0.13%","85.18B"
"1607","7537","Marubun Corporation","36.29B","1,386.00","0.95%","214.95B"
"1608","4249","Moriroku Company, Ltd.","36.25B","2,540.00","0.55%","140.80B"
"1609","6151","Nitto Kohki Co., Ltd.","36.25B","1,937.00","0.89%","26.93B"
"1610","8622","Mito Securities Co., Ltd.","36.14B","600.00","0.33%","14.05B"
"1611","6620","Miyakoshi Holdings, Inc.","36.13B","903.00","-0.77%","764.00M"
"1612","9405","Asahi Broadcasting Group Holdings Corporation","36.11B","864.00","0.12%","96.95B"
"1613","7409","AeroEdge Co., Ltd.","36.10B","3,040.00","-1.62%","4.02B"
"1614","2158","FRONTEO, Inc.","36.10B","919.00","2.00%","6.33B"
"1615","6222","Shima Seiki Mfg.,Ltd.","35.97B","1,073.00","0.56%","35.84B"
"1616","6485","Maezawa Kyuso Industries Co.,Ltd.","35.95B","1,766.00","-0.11%","31.98B"
"1617","5408","Nakayama Steel Works, Ltd.","35.94B","663.00","-0.90%","156.40B"
"1618","3983","oRo Co., Ltd.","35.77B","2,295.00","2.41%","8.09B"
"1619","5757","CK SAN-ETSU Co., Ltd.","35.73B","4,350.00","0.46%","132.51B"
"1620","5721","S Science Company, Ltd.","35.55B","203.00","-5.14%","1.24B"
"1621","4725","CAC Holdings Corporation","35.55B","2,078.00","-0.05%","50.55B"
"1622","4165","PLAID,Inc.","35.46B","864.00","-0.35%","13.40B"
"1623","6997","Nippon Chemi-Con Corporation","35.43B","1,587.00","1.60%","127.02B"
"1624","4771","F&M Co.,Ltd.","35.40B","2,393.00","-0.37%","18.89B"
"1625","5357","Yotai Refractories Co., Ltd.","35.21B","1,915.00","1.81%","28.79B"
"1626","6823","Rion Co., Ltd.","35.18B","2,853.00","3.00%","28.46B"
"1627","3355","Kuriyama Holdings Corporation","35.14B","1,782.00","-0.45%","85.06B"
"1628","6785","Suzuki Co.,Ltd.","35.05B","2,442.00","-0.49%","34.49B"
"1629","3580","KOMATSU MATERE Co.,Ltd.","35.02B","903.00","2.03%","40.77B"
