No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"2665","301030","Suzhou Shijing Environmental Technology Co.,Ltd.","2.73B","12.32","0.33%","-49.90M"
"2666","003032","Jiangsu Chuanzhiboke Education Technology Co., LTD.","2.72B","6.76","3.05%","333.92M"
"2667","001260","Shandong Kuntai New Material Technology Co., Ltd.","2.72B","23.63","-9.98%","570.34M"
"2668","000548","Hunan Investment Group Co.,Ltd.","2.72B","5.44","-0.18%","495.46M"
"2669","002778","Jiangsu Zhongsheng Gaoke Environmental Co.,Ltd.","2.71B","21.73","1.69%","224.35M"
"2670","000953","Guangxi Hechi Chemical Co., Ltd","2.71B","7.41","0.41%","174.27M"
"2671","301353","Zhejiang Prulde Electric Appliance Co., Ltd.","2.71B","28.15","1.01%","922.05M"
"2672","002732","Guangdong Yantang Dairy Co., Ltd.","2.70B","17.17","-0.29%","1.61B"
"2673","300225","Shanghai Kinlita Chemical Co., Ltd.","2.70B","5.68","-1.39%","775.37M"
"2674","002072","Kairuide Holding Co.,Ltd.","2.70B","7.34","1.10%","507.76M"
"2675","300694","Wuxi Lihu Corporation Limited.","2.69B","12.39","0.73%","1.40B"
"2676","002513","Jiangsu Lanfeng Bio-chemical Co.,Ltd","2.69B","7.16","-1.65%","2.20B"
"2677","300804","Yingde Greatchem Chemicals Co., Ltd.","2.69B","36.33","1.99%","788.99M"
"2678","301126","Hunan Dajiaweikang Pharmaceutical Industry Co.,Ltd","2.68B","13.07","-2.10%","5.38B"
"2679","000619","Conch (Anhui) Energy Saving and Environment Protection New Material Co., Ltd.","2.68B","6.08","-0.98%","4.84B"
"2680","002998","Elite Color Environmental Resources Science & Technology Co., Ltd.","2.68B","7.67","-0.13%","2.66B"
"2681","002679","Fujian Jinsen Forestry Co.,Ltd","2.68B","11.37","-0.61%","151.19M"
"2682","301001","Shanghai Kaytune Industrial Co.,Ltd","2.68B","33.63","-6.74%","354.16M"
"2683","002800","Xinjiang Tianshun Supply Chain Co., Ltd.","2.68B","17.59","1.62%","1.30B"
"2684","000586","Sichuan Huiyuan Optical Communication Co., Ltd.","2.68B","13.84","-","506.29M"
"2685","002634","Zhejiang Bangjie Holding Group Co.,Ltd","2.68B","5.95","-0.50%","563.45M"
"2686","300970","Jiangsu Chinagreen Biological Technology Group Co.,Ltd.","2.68B","22.53","4.07%","1.16B"
"2687","001373","Jiangsu Topfly New Materials Co., Ltd.","2.68B","38.98","-1.54%","559.35M"
"2688","301502","Jiangsu Huayang Intelligent Equipment Co.,Ltd.","2.67B","46.80","0.71%","429.37M"
"2689","003017","Zhe Jiang Dayang Biotech Group Co., Ltd.","2.67B","32.14","2.39%","985.47M"
"2690","002069","Zoneco Group Co., Ltd.","2.67B","3.750","0.27%","1.50B"
"2691","300949","Shenzhen L&A Design Holding Limited","2.67B","44.18","2.60%","382.36M"
"2692","002858","Lisheng Sports (Shanghai) Co.,Ltd","2.66B","16.43","-3.30%","488.42M"
"2693","300597","Jilin Jlu Communication Design Institute Co.,Ltd.","2.66B","9.99","-4.95%","489.66M"
"2694","300536","Wuhan Nusun Landscape Co., Ltd.","2.66B","9.52","6.01%","171.41M"
"2695","002136","Anhui Annada Titanium Industry Co., Ltd.","2.66B","12.38","-1.67%","1.80B"
"2696","300749","Guangdong Topstrong Living Innovation and Integration Co., Ltd.","2.66B","12.96","3.02%","919.38M"
"2697","300176","GuangDong HongTeo Technology Co.,Ltd.","2.66B","6.86","0.29%","1.83B"
"2698","001387","Hefei Snowky Electric Co., Ltd.","2.65B","14.48","-1.43%","1.95B"
"2699","300549","Jouder Precision Industry (Kunshan) Co., Ltd.","2.65B","19.86","3.60%","336.84M"
"2700","300371","Huizhong Instrumentation Co., Ltd.","2.64B","13.34","1.60%","467.27M"
"2701","301156","Shanghai Menon Animal Nutrition Technology Co., Ltd.","2.64B","18.72","-0.21%","539.87M"
"2702","000757","Sichuan Haowu Electromechanical Co., Ltd.","2.64B","5.05","1.41%","3.15B"
"2703","301512","Shenzhen Intelligent Precision Instrument Co., Ltd.","2.64B","48.40","0.90%","589.96M"
"2704","300961","Hynar Water Group Co., Ltd.","2.64B","14.86","-1.39%","325.16M"
"2705","000679","Dalian Friendship (Group) Co., Ltd.","2.63B","7.39","0.14%","506.21M"
"2706","300928","HAXC Holdings (Beijing) Co., Ltd.","2.63B","32.89","-0.48%","1.02B"
"2707","300849","Zhejiang Jinsheng New Materials Co.,Ltd.","2.63B","17.54","-5.09%","311.20M"
"2708","002377","Hubei Guochuang Hi-tech Material Co.,Ltd","2.63B","2.870","-1.03%","915.07M"
"2709","301105","Guangdong Hongming Intelligent Joint Stock Co., Ltd.","2.63B","52.56","-3.38%","179.52M"
"2710","300112","Shenzhen Maxonic Automation Control Co., Ltd.","2.63B","9.05","1.23%","1.05B"
"2711","002816","Shenzhen HEKEDA Precision Cleaning Equipment Co., Ltd.","2.63B","26.25","5.00%","187.16M"
"2712","003030","Zuming Bean Products Group Corp.","2.62B","21.09","1.10%","1.92B"
"2713","002694","Goody Science and Technology Co., Ltd.","2.62B","3.640","-2.41%","880.81M"
"2714","301063","Zhangjiagang Haiguo New Energy Equipment Manufacturing Co., Ltd.","2.61B","25.42","0.47%","1.79B"
"2715","300387","Hubei Forbon Technology Co.,Ltd.","2.60B","9.00","-1.75%","1.32B"
"2716","300126","Ken Holding Co., Ltd.","2.60B","8.67","1.40%","468.85M"
"2717","300198","Fujian Newchoice Pipe Technology Co., Ltd.","2.60B","2.520","-0.79%","84.30M"
"2718","002566","Jilin Jian Yisheng Pharmaceutical Co., Ltd.","2.59B","7.83","-0.63%","639.10M"
"2719","002205","XinJiang GuoTong Pipeline CO.,Ltd","2.59B","13.94","1.75%","741.62M"
"2720","002133","Cosmos Group Co., Ltd.","2.59B","3.390","-1.74%","5.20B"
"2721","000985","Daqing Huake Company Limited","2.59B","19.98","-2.06%","1.90B"
"2722","002105","HL Corp (Shenzhen)","2.59B","7.07","-2.89%","1.24B"
"2723","300422","Guangxi Bossco Environmental Protection Technology Co., Ltd.","2.59B","4.850","1.89%","1.91B"
"2724","301314","Zhuhai Kles Technologyco.,Ltd","2.59B","46.79","1.04%","173.18M"
"2725","002592","Nanning Baling Technology Co., Ltd.","2.59B","9.13","0.88%","680.20M"
"2726","000518","Jiangsu Sihuan Bioengineering Co., Ltd","2.58B","2.510","0.40%","341.90M"
"2727","301355","Fujian Nanwang Environment Protection Scien-Tech Co.,Ltd","2.58B","13.42","-2.54%","1.72B"
"2728","002253","Wisesoft Co., Ltd.","2.58B","11.44","-1.55%","115.40M"
"2729","002622","Whole Shine Medical Technology Co., Ltd.","2.58B","3.070","-0.97%","753.43M"
"2730","001324","Changzhou Evergreen Technology Co., Ltd.","2.58B","18.88","-0.26%","466.46M"
"2731","300851","Beijing Jiaoda Signal Technology Co., Ltd.","2.58B","27.99","1.41%","344.33M"
"2732","300610","Yangzhou Chenhua New Material Co., Ltd.","2.57B","12.01","-1.80%","878.67M"
"2733","300931","General Elevator Co., Ltd","2.57B","10.69","-3.00%","433.63M"
"2734","300103","Dagang Holding Group Co.,Ltd.","2.56B","8.02","0.75%","160.40M"
"2735","002629","Zhejiang Renzhi Co., Ltd.","2.56B","6.00","-1.96%","256.16M"
"2736","003023","Chengdu Rainbow Appliance (Group) Shares Co., Ltd.","2.55B","24.20","3.51%","1.17B"
"2737","000663","Fujian Yongan Forestry(Group)Joint-Stock Co.,Ltd.","2.55B","7.56","-1.05%","317.97M"
"2738","002696","Baiyang Investment Group, Inc.","2.54B","7.34","0.14%","3.90B"
"2739","002743","Anhui Fuhuang Steel Structure Co., Ltd.","2.52B","5.80","-0.69%","3.36B"
"2740","000608","Yang Guang Co.,Ltd.","2.52B","3.360","5.00%","379.91M"
"2741","300519","Zhejiang Xinguang Pharmaceutical Co., Ltd.","2.52B","15.73","-0.32%","257.07M"
"2742","300165","Jiangsu Skyray Instrument Co., Ltd.","2.51B","5.07","-0.39%","697.13M"
"2743","300295","Everyday Network Co.,Ltd.","2.51B","14.03","2.71%","98.16M"
"2744","002890","Shandong Hongyu Precision Machinery Co., Ltd.","2.49B","14.68","-2.13%","309.27M"
"2745","301272","Suzhou Invotech Scroll Technologies Co., Ltd.","2.49B","41.75","0.05%","570.66M"
"2746","301198","Ningbo Joy Intelligent Logistics Technology Co.,Ltd.","2.49B","14.74","-0.20%","444.27M"
"2747","301515","Sichuan Gangtong Medical Equipment Group Co., Ltd","2.49B","25.93","2.98%","606.08M"
"2748","300030","Improve Medical Instruments Co., Ltd.","2.49B","8.04","-1.35%","509.09M"
"2749","000820","Shenwu Energy Saving Co., Ltd.","2.48B","3.840","1.32%","96.48M"
"2750","300640","Profit Cultural and Creative Group Co., Ltd.","2.48B","7.98","-0.62%","1.01B"
"2751","002486","Shanghai Challenge Textile Co.,Ltd.","2.48B","3.010","-0.66%","1.21B"
"2752","300556","Silkroad Visual Technology Co., Ltd.","2.47B","20.29","-3.20%","539.56M"
"2753","002319","Letong Chemical Co.,LTD","2.46B","11.75","0.43%","397.80M"
"2754","002762","Jinfa Labi Maternity & Baby Articles Co., Ltd","2.46B","6.94","-0.29%","349.28M"
"2755","300419","Beijing Interact Technology Co.,Ltd.","2.45B","6.53","1.08%","308.63M"
"2756","002633","Shenke Slide Bearing Corporation","2.45B","16.35","0.80%","314.20M"
"2757","002323","Shandong Yabo Technology Co., Ltd","2.45B","1.640","-1.80%","364.59M"
"2758","300460","Guangdong Faith Long Crystal Technology Co.,LTD.","2.45B","8.71","2.23%","530.50M"
"2759","301588","Newtechwood Corporation","2.44B","20.52","-2.29%","861.28M"
"2760","002084","Guangzhou Seagull Kitchen and Bath Products Co., Ltd.","2.44B","3.830","-1.79%","2.74B"
"2761","001278","Ningbo Yibin Electronic Technology Co., Ltd.","2.44B","19.68","-0.76%","2.16B"
"2762","301359","Dongnan Electronics Co.,Ltd","2.43B","20.26","0.50%","335.84M"
"2763","001231","Norsyn Crop Technology Co., Ltd.","2.43B","24.35","-1.62%","722.50M"
"2764","301081","Yanpai Filtration Technology Co., Ltd.","2.43B","10.58","-0.09%","885.44M"
"2765","301197","Hebei Gongda Keya Technology Group Co., Ltd.","2.43B","21.05","-0.71%","405.55M"
"2766","002898","Sailong Pharmaceutical Group Co.,Ltd.","2.43B","13.78","-0.51%","244.84M"
"2767","300845","Zhengzhou Jiean Hi-Tech Co.,Ltd.","2.42B","11.84","-1.17%","386.91M"
"2768","301139","Wintao Communications Co., Ltd.","2.41B","20.63","2.03%","1.12B"
"2769","301072","Zhongjie (Jiangsu) Technology Co.,Ltd.","2.41B","23.06","0.57%","775.31M"
"2770","000605","Bohai Water Industry Co.,Ltd","2.41B","6.84","-0.73%","1.69B"
"2771","300966","Hubei Goto Biopharm Co.,Ltd.","2.41B","20.96","-0.66%","626.28M"
"2772","000632","Fujian Sanmu Group Co., Ltd.","2.41B","5.18","-0.96%","5.66B"
"2773","301006","Meter Instruments Co., Ltd.","2.41B","17.50","0.29%","382.50M"
"2774","002076","Cnlight Co.,Ltd","2.41B","2.170","0.93%","236.57M"
"2775","002873","Guiyang Xintian Pharmaceutical Co.,Ltd.","2.40B","10.20","-0.49%","755.34M"
"2776","301010","Jiangsu Jingxue Insulation Technology Co.,Ltd.","2.40B","22.18","-3.40%","1.02B"
"2777","002199","Zhejiang East Crystal Electronic Co.,Ltd.","2.39B","9.83","0.41%","237.24M"
"2778","002780","Beijing Sanfo Outdoor Products Co., Ltd","2.39B","14.46","-1.97%","885.43M"
"2779","002999","Guangdong Tianhe Agricultural Means of Production Co., Ltd.","2.39B","6.87","-1.15%","13.48B"
"2780","003008","Xuchang KETOP Testing Research Institute Co.,Ltd","2.39B","22.95","1.32%","221.62M"
"2781","300635","SinoDaan Co., Ltd.","2.38B","17.01","-1.05%","663.34M"
"2782","002820","Tianjin Guifaxiang 18th Street Mahua Food Co.,Ltd.","2.38B","12.20","-1.53%","470.50M"
"2783","000790","Chengdu huasun technology group Inc. , LTD.","2.38B","3.820","-2.05%","658.28M"
"2784","301298","Baoding Dongli Machinery Co.,Ltd.","2.37B","16.25","0.87%","639.67M"
"2785","000856","TangshanJidong Equipment and Engineering Co.,Ltd.","2.37B","10.45","1.16%","2.63B"
"2786","300517","Haibo Heavy Engineering Science and Technology Co., Ltd.","2.37B","11.97","-1.07%","301.44M"
"2787","000909","Soyea Technology Co., Ltd","2.37B","5.41","-0.55%","328.91M"
"2788","300675","Shenzhen Institute of Building Research Co., Ltd.","2.37B","16.13","0.06%","292.29M"
"2789","300385","Wuxi Xuelang Environmental Technology Co., Ltd.","2.36B","7.08","3.66%","467.77M"
"2790","301065","Zhejiang Benli Technology Co., Ltd.","2.36B","22.86","-0.09%","651.33M"
"2791","301131","Super-Dragon Engineering Plastics Co., Ltd","2.36B","49.31","0.57%","1.67B"
"2792","300899","Keysino Separation Technology Inc.","2.35B","34.72","2.39%","154.54M"
"2793","301024","Shanghai HYP-ARCH Architectural Design Consultant Co.,Ltd.","2.35B","36.94","0.11%","137.40M"
"2794","000609","Beijing Zodi Investment Co., Ltd.","2.34B","7.82","-2.98%","155.65M"
"2795","002247","Zhejiang Juli Culture Development Co.,Ltd.","2.34B","2.750","-2.48%","799.09M"
"2796","002495","Guangdong Jialong Food Co., Ltd.","2.34B","2.570","-2.65%","259.29M"
"2797","003004","Beijing Telesound Electronics Co., Ltd.","2.33B","28.92","0.87%","334.69M"
"2798","301163","Jiangsu Hongde Special Parts Co.,Ltd.","2.33B","28.60","0.25%","819.84M"
"2799","301130","Jilin Province Xidian Pharmaceutical Sci-Tech Development Co.,Ltd","2.33B","30.50","0.16%","252.77M"
"2800","300163","Ningbo Xianfeng New Material Co.,Ltd","2.33B","4.920","7.42%","243.68M"
"2801","002144","Hongda High-Tech Holding Co.,Ltd.","2.33B","13.19","2.89%","569.18M"
"2802","300220","Wuhan Golden Laser Co., Ltd","2.33B","15.40","0.65%","253.83M"
"2803","002485","Cedar Development Co.,Ltd.","2.32B","4.270","2.40%","765.12M"
"2804","003042","Shandong Sino-Agri United Biotechnology Co.,Ltd","2.32B","16.30","-2.34%","2.00B"
"2805","002817","Anhui Huangshan Capsule Co., Ltd.","2.32B","7.76","-1.27%","471.08M"
"2806","300305","Jiangsu Yuxing Film Technology Co., Ltd","2.32B","6.18","-","960.48M"
"2807","002828","Beiken Energy Group Co., Ltd.","2.32B","11.52","-4.48%","1.09B"
"2808","002687","Zhejiang Giuseppe Garment Co., Ltd","2.31B","4.770","-0.21%","1.28B"
"2809","300169","Changzhou Tiansheng New Materials Group Co., Ltd.","2.31B","7.09","-","464.13M"
"2810","000702","Hunan Zhenghong Science and Technology Develop Co.,Ltd.","2.31B","6.66","-0.45%","1.13B"
"2811","300106","Xinjiang Western Animal Husbandry Co., Ltd","2.29B","10.85","0.09%","902.92M"
"2812","301113","Zhejiang Yayi Metal Technology Co.,Ltd","2.29B","25.19","0.08%","339.31M"
"2813","300883","LD Intelligent Technology CO., Ltd","2.29B","6.62","-0.75%","888.17M"
"2814","002760","Fengxing Co., Ltd.","2.29B","21.51","-0.78%","594.92M"
"2815","000995","Gansu Huangtai Wine-Marketing Industry Co.,Ltd","2.29B","12.89","2.06%","146.01M"
"2816","300313","Xinjiang Tianshan Animal Husbandry Bio-engineering Co., Ltd.","2.29B","9.53","2.69%","89.79M"
"2817","301049","Anhui Chaoyue Environmental Protection Technology Co., Ltd.","2.28B","24.22","6.46%","214.99M"
"2818","300268","Joyvio Food Co., Ltd","2.28B","13.10","-1.65%","2.25B"
"2819","301429","Anhui Sentai WPC Group Share Co., Ltd.","2.28B","19.73","0.20%","988.49M"
"2820","301519","Anhui Shun Yu Water Co., Ltd.","2.27B","14.06","-0.92%","641.47M"
"2821","003003","Guangdong Tengen Industrial Group Co.,Ltd.","2.27B","13.03","-0.08%","1.03B"
"2822","001259","Beijing Liven Technology Co.,Ltd.","2.27B","31.23","1.30%","405.94M"
"2823","002809","Guangdong Redwall New Materials Co., Ltd.","2.26B","10.70","-1.02%","735.76M"
"2824","002963","Haoersai Technology Group Corp., Ltd.","2.26B","15.05","1.69%","346.52M"
"2825","002715","Huaiji Dengyun Auto-parts (Holding) Co.,Ltd.","2.26B","16.38","-1.86%","540.94M"
"2826","002620","Shenzhen Ruihe Construction Decoration Co., Ltd.","2.26B","5.98","3.10%","525.32M"
"2827","003011","Zhejiang Walrus New Material Co., Ltd.","2.26B","22.18","-0.58%","1.27B"
"2828","002802","Wuxi Honghui New Materials Technology Co., Ltd.","2.25B","12.66","-0.63%","409.23M"
"2829","300721","Jiang Su Yida Chemical Co.,Ltd","2.25B","13.63","-1.02%","1.55B"
"2830","300013","Henan Xinning Modern Logistics Co.,Ltd.","2.24B","4.010","-0.25%","505.24M"
"2831","002910","Lanzhou Zhuangyuan Pasture Co., Ltd.","2.23B","11.52","-10.00%","869.89M"
"2832","301336","Chengdu Qushui Science and Technology Co., Ltd.","2.23B","56.11","1.01%","367.76M"
"2833","000637","Maoming Petro-Chemical Shihua Co., Ltd","2.23B","4.280","-1.83%","3.21B"
"2834","300069","Jinlihua Electric Co., Ltd.","2.22B","19.00","1.55%","250.48M"
"2835","002524","Guangzheng Eye Hospital Group Co.,Ltd.","2.21B","4.320","-1.37%","857.56M"
"2836","000890","Jiangsu Fasten Company Limited","2.20B","5.25","-1.50%","247.47M"
"2837","300334","Tianjin MOTIMO Membrane Technology Group Co., Ltd.","2.20B","7.28","-0.68%","239.67M"
"2838","300097","Dalian Zhiyun Automation Co., Ltd.","2.19B","7.59","0.53%","158.52M"
"2839","300500","Tus-Design Group Co., Ltd.","2.17B","12.50","-0.56%","900.57M"
"2840","300736","BYBON Group Company Limited","2.17B","16.99","-","423.92M"
"2841","300838","Zhejiang Linuo Flow Control Technology Co.,Ltd","2.17B","15.75","0.13%","944.00M"
"2842","300670","Jiangsu Daybright Intelligent Electric Co.,LTD.","2.17B","6.85","0.74%","261.78M"
"2843","300823","TJK Intelligent Equipment Manufacturing (Tianjin) Co., Ltd.","2.17B","16.53","0.85%","410.15M"
"2844","002207","Xinjiang Zhundong Petroleum Technology Co., Ltd.","2.16B","8.26","-8.43%","326.86M"
"2845","001366","Boen Group Co., Ltd.","2.16B","13.47","-1.03%","1.27B"
"2846","301390","Hangzhou Gisway Information Technology Co.,Ltd.","2.16B","36.43","-0.03%","652.81M"
"2847","300912","Kailong High Technology Co., Ltd.","2.15B","19.37","1.68%","556.57M"
"2848","002591","Jiangxi Hengda Hi-Tech Co.,Ltd.","2.11B","7.04","-1.40%","370.68M"
"2849","300472","New Universal Science and Technology Co., Ltd.","2.10B","7.64","0.79%","-76.11M"
"2850","300462","Shanghai Huaming Intelligent Terminal Equipment Co., Ltd.","2.10B","11.60","1.75%","726.58M"
"2851","301288","Qingyan Environmental Technology Co., Ltd.","2.09B","20.65","0.98%","121.81M"
"2852","300923","Yeal Electric Co., Ltd.","2.08B","26.61","0.26%","529.67M"
"2853","001336","Hangzhou Chuhuan Science & Technology Company Limited","2.08B","26.00","-0.76%","359.44M"
"2854","002188","Zhongtian Service Co., Ltd.","2.07B","6.32","-1.40%","397.03M"
"2855","300717","Jiangsu Huaxin New Material Co.,Ltd.","2.07B","20.11","0.85%","355.47M"
"2856","002316","Jilin Asia Link Technology Development Co.,Ltd.","2.06B","5.25","-0.57%","625.34M"
"2857","002652","Suzhou Yangtze New Materials Co., Ltd.","2.06B","4.030","3.60%","301.17M"
"2858","000056","Shenzhen Wongtee International Enterprise Co., Ltd.","2.06B","2.010","-1.95%","3.45B"
"2859","200056","Shenzhen Wongtee International Enterprise Co., Ltd.","2.06B","0.770","1.32%","3.45B"
"2860","300886","Anhui Hyea Aromas Co., Ltd.","2.05B","27.47","0.66%","361.09M"
"2861","301037","Shanghai Baolijia Chemical Co., Ltd.","2.05B","15.11","0.87%","1.84B"
"2862","300958","BCEG Environmental Remediation Co., Ltd.","2.05B","13.08","-0.08%","598.30M"
"2863","002494","Huasi Holding Company Limited","2.04B","5.48","-0.18%","398.32M"
"2864","300614","Henan BCCY Environmental Energy Co., Ltd","2.04B","12.74","-0.86%","410.61M"
"2865","300205","Wuhan Tianyu Information Industry Co., Ltd.","2.04B","4.740","-0.63%","199.56M"
"2866","300594","Shandong Longertek Technology Co., Ltd.","2.04B","22.17","-2.03%","833.63M"
"2867","300535","Sichuan Dowell Science and Technology Inc.","2.02B","18.92","0.64%","742.55M"
"2868","002569","Zhejiang Busen Garments Co., Ltd.","2.02B","14.03","-5.01%","119.59M"
"2869","300716","Guangdong Quanwei Technology Co.,Ltd.","2.01B","12.53","1.21%","63.57M"
"2870","300665","Zhuzhou Feilu High-Tech Materials Co., Ltd.","2.00B","9.18","1.33%","593.85M"
"2871","002360","Shanxi Tond Chemical Co., Ltd.","1.99B","4.960","-1.39%","459.04M"
"2872","001211","Suncha Technology Co., Ltd.","1.98B","27.87","-0.85%","1.52B"
"2873","300649","Hangzhou Landscape Architecture Design Institute Co., Ltd.","1.98B","14.93","0.47%","153.69M"
"2874","301273","Shanghai Rychen Technologies Co., Ltd.","1.97B","27.46","-1.22%","341.74M"
"2875","300301","Shenzhen Changfang Group Co., Ltd.","1.97B","2.370","0.42%","438.64M"
"2876","300125","Lingda Group Co., Ltd.","1.96B","7.41","-1.72%","101.68M"
"2877","002856","Shenzhen Magic Design & Decoration Engineering Co., Ltd.","1.96B","14.45","-1.57%","410.83M"
"2878","002656","Modern Avenue Group Co., Ltd.","1.95B","2.740","2.24%","535.32M"
"2879","000692","Shenyang Huitian Thermal Power Co.,Ltd","1.95B","3.660","2.23%","2.09B"
"2880","301167","Anhui Provincial Architectural Design and Research Institute Co.,Ltd.","1.93B","16.88","0.24%","342.93M"
"2881","002529","Jiangxi Haiyuan Composites Technology Co.,Ltd.","1.92B","7.39","-","342.33M"
