No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"2067","603048","Zhejiang Liming Intelligent Manufacturing Co.,Ltd.","3.18B","21.79","1.16%","708.94M"
"2068","603488","Flying Technology Co., Ltd.","3.18B","10.88","-4.14%","458.79M"
"2069","603330","Tianyang New Materials (Shanghai) Technology Co., Ltd.","3.17B","7.42","-","1.01B"
"2070","688468","Chemclin Diagnostics Co., Ltd.","3.17B","8.04","-0.37%","353.32M"
"2071","600439","Henan Rebecca Hair Products Co., Ltd.","3.17B","2.800","-","1.27B"
"2072","603136","Jiangsu Tianmu Lake Tourism Co.,Ltd","3.17B","11.73","-2.74%","517.37M"
"2073","688316","Beijing QingCloud Technology Group Co., Ltd","3.17B","66.10","-2.58%","223.30M"
"2074","605336","Zhejiang Sanfer Electric Co., Ltd","3.16B","17.25","-2.65%","306.07M"
"2075","688613","Allgens Medical Technology CO., LTD.","3.16B","23.09","-0.04%","213.78M"
"2076","600683","Metro Land Corporation Ltd.","3.16B","4.270","-2.51%","845.15M"
"2077","603982","Nanjing Chervon Auto Precision Technology Co., Ltd","3.15B","8.64","-0.12%","2.66B"
"2078","603289","Tederic Machinery Co., LTD","3.15B","10.75","1.32%","1.15B"
"2079","688051","Rockontrol Technology Group Co., Ltd.","3.15B","40.70","1.24%","227.01M"
"2080","603787","Jiangsu Xinri E-Vehicle Co., Ltd.","3.14B","13.65","-0.87%","4.25B"
"2081","688314","Kontour (Xi'an) Medical Technology Co., Ltd.","3.14B","38.64","-1.02%","332.92M"
"2082","600613","Shanghai Shenqi Pharmaceutical Investment Management Co., Ltd.","3.14B","6.14","-0.97%","1.88B"
"2083","900904","Shanghai Shenqi Pharmaceutical Investment Management Co., Ltd.","3.14B","0.508","0.20%","1.88B"
"2084","600281","Shanxi Huayang New Material Co.,Ltd.","3.13B","6.09","-1.46%","464.12M"
"2085","688669","Polyrocks Chemical Co.,LTD","3.13B","25.80","0.55%","3.85B"
"2086","600419","Xinjiang Tianrun Dairy Co., Ltd.","3.13B","9.92","-0.80%","2.72B"
"2087","600470","Anhui Liuguo Chemical Co., Ltd.","3.12B","5.99","-2.12%","6.44B"
"2088","605069","Beijing ZEHO Waterfront Ecological Environment Treatment Co., Ltd.","3.12B","14.79","-2.70%","324.53M"
"2089","688576","Chongqing Xishan Science & Technology Co., Ltd.","3.11B","68.89","-1.08%","359.84M"
"2090","600857","Ningbo Zhongbai Co., Ltd.","3.10B","13.83","-1.85%","504.49M"
"2091","603839","Anzheng Fashion Group Co., Ltd.","3.10B","8.05","-2.07%","2.21B"
"2092","600232","Zhejiang Golden Eagle Co.,Ltd.","3.09B","8.48","-1.05%","1.19B"
"2093","688597","Beijing Yupont Electric Power Technology Co., Ltd.","3.09B","9.93","7.70%","977.53M"
"2094","603320","ZHEJIANG DIBAY ELECTRIC CO.,Ltd.","3.09B","20.70","-0.86%","1.02B"
"2095","603180","GoldenHome Living Co., Ltd.","3.09B","20.22","-0.44%","3.43B"
"2096","688350","Jiangsu Feymer Technology Co., Ltd.","3.08B","26.73","-5.15%","1.48B"
"2097","688229","Bonree Data Technology Co., Ltd","3.07B","70.10","-4.73%","136.44M"
"2098","600319","Weifang Yaxing Chemical Co., Ltd.","3.07B","7.91","0.64%","893.75M"
"2099","688132","Bangyan Technology Co., Ltd.","3.06B","20.51","-0.82%","253.37M"
"2100","603976","ChongQing Zhengchuan Pharmaceutical Packaging Co.,Ltd","3.06B","20.26","-1.36%","649.21M"
"2101","603377","Eastern Pioneer Driving School Co., Ltd","3.06B","4.280","4.14%","646.76M"
"2102","688398","Fujian Supertch Advanced Material CO.,Ltd.","3.06B","18.31","0.72%","999.60M"
"2103","601007","Jinling Hotel Corporation, Ltd.","3.05B","7.82","-2.25%","1.75B"
"2104","605001","Qingdao Victall Railway Co., Ltd.","3.04B","7.74","-0.39%","1.99B"
"2105","603900","Leysen Jewellery Inc.","3.04B","8.98","-2.07%","1.54B"
"2106","688328","Shenzhen S-king Intelligent Equipment Co., Ltd.","3.04B","32.17","4.96%","632.50M"
"2107","688693","Suzhou Convert Semiconductor CO., LTD.","3.03B","41.31","2.15%","222.70M"
"2108","600358","China Tourism And Culture Investment Group Co.,Ltd","3.02B","5.99","-0.17%","398.34M"
"2109","603917","Ningbo Heli Technology Co., Ltd.","3.02B","14.80","1.30%","662.09M"
"2110","688045","Shenzhen Kiwi Instruments Co., Ltd.","3.01B","42.30","2.55%","673.29M"
"2111","688118","Primeton Information Technologies, Inc.","3.00B","32.10","-5.20%","372.34M"
"2112","600238","Hainan Yedao (Group) Co.,Ltd","2.98B","6.65","3.26%","189.49M"
"2113","603332","Suzhou Longjie Special Fiber Co., Ltd.","2.98B","13.82","0.73%","1.56B"
"2114","603909","C&D Holsin Engineering Consulting Co., Ltd","2.98B","11.42","-0.95%","7.11B"
"2115","603617","Junhe Pumps Holding Co.,Ltd","2.98B","7.84","0.38%","1.09B"
"2116","603076","Ningbo Lehui International Engineering Equipment Co.,Ltd","2.97B","24.63","0.53%","1.49B"
"2117","688426","Jiangsu CoWin Biotech Co., Ltd.","2.97B","27.01","1.24%","167.17M"
"2118","600833","Shanghai No.1 Pharmacy Co.,Ltd.","2.96B","13.28","-0.15%","2.09B"
"2119","600661","Shanghai Xinnanyang Only Education & Technology Co.,Ltd","2.95B","10.64","-1.94%","1.35B"
"2120","603161","Kehua Holdings Co.,Ltd","2.95B","15.48","-0.39%","2.27B"
"2121","603725","Guangdong Tianan New Material Co., Ltd.","2.95B","9.79","2.09%","3.18B"
"2122","605266","Jianzhijia Pharmaceutical Chain Group Co., Ltd.","2.95B","19.88","-1.10%","9.10B"
"2123","688071","Shanghai W-Ibeda High Tech.Group Co.,Ltd.","2.94B","34.68","0.81%","513.29M"
"2124","605189","Wuhu Fuchun Dye and Weave Co.,Ltd.","2.94B","15.31","1.32%","3.26B"
"2125","688530","Omat Advanced Materials (Guangdong) Co.,Ltd.","2.94B","18.36","1.27%","508.91M"
"2126","603721","TVZone Media Co., Ltd.","2.93B","22.56","4.98%","245.83M"
"2127","605258","Jiangsu Xiehe Electronic Co.,Ltd.","2.93B","33.29","1.31%","963.90M"
"2128","600148","Changchun Yidong Clutch CO.,LTD","2.93B","20.70","-0.81%","731.89M"
"2129","600807","Jinan High-tech Development Co., Ltd.","2.93B","3.310","-1.19%","324.74M"
"2130","600573","FuJian YanJing HuiQuan Brewery Co.,Ltd","2.93B","11.71","-1.01%","631.74M"
"2131","605186","Shanghai General Healthy Information and Technology Co., Ltd.","2.93B","21.52","-0.97%","393.61M"
"2132","600119","Y.U.D.Yangtze River Investment Industry Co.,Ltd.","2.90B","7.94","-0.25%","224.76M"
"2133","688288","Hangzhou Hopechart IoT Technology Co.,Ltd","2.90B","27.85","-4.00%","653.82M"
"2134","688367","Hefei Gocom Information Technology Co.,Ltd.","2.89B","32.95","4.90%","221.07M"
"2135","603326","Nanjing OLO Home Furnishing Co.,Ltd","2.89B","9.04","-0.33%","1.45B"
"2136","688338","Beijing Succeeder Technology Inc.","2.89B","27.75","0.29%","275.02M"
"2137","600423","Liuzhou Chemical Industry Co., Ltd.","2.88B","3.610","-0.82%","148.27M"
"2138","603958","Harson Trading (China) Co.,Ltd.","2.88B","13.14","-0.08%","1.31B"
"2139","603117","Jiangsu Wanlin Modern Logistics Co., Ltd.","2.88B","4.810","1.26%","262.35M"
"2140","605303","Hangzhou Landscaping Incorporated","2.88B","17.95","1.30%","558.89M"
"2141","600097","Shanghai Kaichuang Marine International Co., Ltd.","2.88B","11.95","0.93%","2.29B"
"2142","603321","Zhejiang Meilun Elevator Co., Ltd.","2.87B","8.29","0.73%","734.47M"
"2143","603096","Thinkingdom Media Group Ltd.","2.87B","18.60","-1.54%","656.55M"
"2144","600272","Shanghai Kai Kai Industry Company Limited","2.87B","14.19","-1.18%","1.17B"
"2145","900943","Shanghai Kai Kai Industry Company Limited","2.87B","0.493","-0.81%","1.17B"
"2146","600802","Fujian Cement Inc.","2.86B","6.24","-1.27%","1.73B"
"2147","688393","Guangzhou LBP Medicine Science & Technology Co., Ltd.","2.85B","30.49","-4.60%","371.03M"
"2148","603102","Weihai Baihe Biology Technological Co., Ltd.","2.85B","44.57","-0.40%","840.42M"
"2149","600665","Tande Co., Ltd.","2.84B","3.290","-1.79%","11.03B"
"2150","688737","SINOTECH Company Limited","2.84B","24.17","2.03%","1.70B"
"2151","603282","Zhejiang Yaguang Technology Co.,Ltd.","2.84B","21.42","-0.79%","1.03B"
"2152","603378","Asia Cuanon Technology (Shanghai) Co.,Ltd.","2.83B","6.73","-3.17%","725.15M"
"2153","688130","Hangzhou SDIC Microelectronics Inc.","2.83B","23.54","1.86%","161.28M"
"2154","603329","Shanghai Ace Investment&Development Co.,Ltd","2.83B","11.30","0.27%","4.56B"
"2155","603168","Zhejiang Shapuaisi Pharmaceutical Co.,Ltd.","2.82B","7.53","-0.79%","475.19M"
"2156","600706","Xi'an Qujiang Cultural Tourism Co., Ltd.","2.82B","11.04","-3.50%","926.54M"
"2157","603836","Bondex Supply Chain Management Co., Ltd.","2.82B","14.12","-0.07%","9.19B"
"2158","600128","Soho Holly Corporation","2.81B","11.18","-0.36%","7.74B"
"2159","603042","Nanjing Huamai Technology Co., Ltd.","2.81B","17.52","-1.41%","874.77M"
"2160","603331","Zhejiang Baida Precision Manufacturing Corp.","2.81B","13.89","1.54%","1.53B"
"2161","603768","Changqing Machinery Company Limited","2.81B","11.79","0.34%","3.51B"
"2162","603679","Sichuan Huati Lighting Technology Co.,Ltd.","2.80B","16.71","-1.76%","452.88M"
"2163","600444","Sinomach General Machinery Science & Technology Co.,Ltd.","2.79B","19.08","-0.57%","732.96M"
"2164","603797","Guangdong Liantai Environmental Protection Co.,Ltd.","2.79B","4.840","-1.22%","987.95M"
"2165","688218","Jiangsu Beiren Robot System Co., Ltd","2.79B","23.95","2.53%","693.05M"
"2166","688022","Suzhou Harmontronics Automation Technology Co., Ltd","2.79B","16.34","0.06%","563.54M"
"2167","600359","Xinjiang Talimu Agriculture Development Co., Ltd.","2.79B","7.30","-1.75%","476.59M"
"2168","688496","Suzhou QingYue Optoelectronics Technology Co., Ltd.","2.78B","6.21","0.32%","678.17M"
"2169","603208","Jiangshan Oupai Door Industry Co., Ltd","2.78B","15.83","1.41%","2.03B"
"2170","600774","Hanshang Group Co., Ltd.","2.78B","9.62","0.31%","1.04B"
"2171","603959","Hunan Baili Engineering Sci&Tech Co.,Ltd","2.77B","5.65","-1.22%","1.06B"
"2172","600615","Chongqing Fenghwa Group Co., Ltd.","2.76B","12.24","0.99%","555.90M"
"2173","605199","Hainan Huluwa Pharmaceutical Group Co., Ltd.","2.76B","6.90","-4.03%","1.06B"
"2174","688060","Jiangsu Yunyong Electronics and Technology Co.,Ltd","2.75B","45.97","-0.88%","310.26M"
"2175","688113","Jiangsu Liance Electromechanical Technology Co., Ltd.","2.75B","42.71","1.02%","515.61M"
"2176","603307","Yangzhou Jinquan Travelling Goods Co., Ltd.","2.74B","40.77","0.54%","873.90M"
"2177","605033","Shaanxi Meibang Pharmaceutical Group Co., Ltd.","2.74B","20.23","0.30%","871.63M"
"2178","688216","China Chippacking Technology Co.,Ltd.","2.73B","24.20","0.92%","701.66M"
"2179","600082","Tianjin Hi-Tech Development Co., Ltd.","2.73B","4.230","0.24%","750.09M"
"2180","688251","Hefei Jingsong Intelligent Technology Co.,Ltd.","2.73B","27.16","0.59%","853.71M"
"2181","603700","Ningbo Water Meter (Group) Co.,Ltd.","2.72B","13.73","-0.36%","1.69B"
"2182","600080","Ginwa Enterprise (Group) Inc.","2.72B","7.70","-2.41%","550.44M"
"2183","603637","Zhenhai Petrochemical Engineering Co., Ltd.","2.71B","11.35","1.61%","484.92M"
"2184","600165","Ningxia Zhongke Biotechnology Co., Ltd","2.71B","3.950","-0.25%","488.14M"
"2185","603536","Shandong Huifa Foodstuff Co.,Ltd.","2.70B","11.15","-1.07%","1.69B"
"2186","688485","Beijing Jiuzhouyigui Environmental Technology Co., Ltd.","2.68B","18.71","-1.94%","305.20M"
"2187","600533","Nanjing Chixia Development Co.,Ltd.","2.68B","2.550","-1.16%","5.32B"
"2188","600476","Hunan Copote Science Technology Co.,Ltd.","2.67B","16.60","-2.12%","703.21M"
"2189","603819","Changzhou Shenli Electrical Machine Incorporated Company","2.67B","12.28","0.82%","1.47B"
"2190","688163","Shanghai Serum Bio-Technology Co., Ltd.","2.67B","23.16","1.76%","196.76M"
"2191","603028","Jiangsu Safety Group Co.,Ltd.","2.67B","9.47","-0.42%","1.82B"
"2192","600356","Mudanjiang Hengfeng Paper Co.,Ltd","2.66B","8.89","0.11%","2.89B"
"2193","600540","Xinjiang Sayram Modern Agriculture Co., Ltd","2.65B","4.560","-1.94%","4.33B"
"2194","603810","Jiangsu Fengshan Group Co.,Ltd","2.65B","16.00","-0.19%","1.16B"
"2195","688655","Shenzhen Xunjiexing Technology Corp. Ltd.","2.65B","19.83","0.15%","615.17M"
"2196","688310","Maider Medical Industry Equipment Co. Ltd.","2.64B","16.15","1.57%","279.92M"
"2197","688203","Zhejiang Hisun Biomaterials Co.Ltd.","2.64B","13.10","0.92%","807.34M"
"2198","600854","Jiangsu chunlan refrigerating equipment stock co.,ltd.","2.63B","5.07","-0.20%","96.86M"
"2199","688619","ROPEOK Technology Group Co., Ltd.","2.63B","14.78","-0.27%","174.91M"
"2200","600371","Wanxiang Doneed Co., ltd","2.62B","8.94","-0.11%","220.57M"
"2201","603188","Jiangsu Yabang Dyestuff Co., Ltd.","2.61B","4.580","-2.55%","722.56M"
"2202","603385","Huida Sanitary Ware Co.,Ltd","2.60B","6.84","-0.15%","3.20B"
"2203","603506","Nacity Property Service Group Co.,Ltd.","2.60B","13.94","-0.07%","1.84B"
"2204","600818","Zhonglu.Co.,Ltd","2.60B","9.96","-1.39%","1.05B"
"2205","900915","Zhonglu.Co.,Ltd","2.60B","0.410","-1.21%","1.05B"
"2206","603137","Jiangsu Hengshang Energy Conservation Technology Co., Ltd.","2.60B","14.19","-0.35%","1.85B"
"2207","688069","Wuxi Delinhai Environmental Technology Co.,Ltd","2.59B","23.76","0.89%","441.20M"
"2208","600844","Danhua Chemical Technology Co.,Ltd","2.59B","2.860","-1.04%","870.66M"
"2209","900921","Danhua Chemical Technology Co.,Ltd","2.59B","0.181","-","870.66M"
"2210","605151","West Shanghai Automotive Service Co.,Ltd.","2.59B","19.25","0.94%","1.87B"
"2211","603182","Shandong Sinoglory Health Food Co., Ltd","2.58B","15.80","0.32%","1.41B"
"2212","603176","Huitong Construction Group Co.,Ltd.","2.58B","5.50","0.18%","2.43B"
"2213","688670","Jiangsu Gdk Biological Technology Co., Ltd","2.57B","20.82","-1.09%","116.56M"
"2214","603937","Jiangsu Lidao New Materials Co., Ltd.","2.56B","12.24","-1.21%","1.83B"
"2215","603172","Zhejiang Wanfeng Chemical Co.,Ltd.","2.55B","19.14","1.75%","575.02M"
"2216","601996","Guangxi Fenglin Wood Industry Group Co.,Ltd","2.54B","2.270","-0.44%","1.77B"
"2217","688121","Shanghai Supezet Engineering Technology Corp., Ltd.","2.54B","11.17","-0.27%","2.48B"
"2218","600719","Dalian Thermal Power Co.,Ltd.","2.54B","6.27","0.97%","602.88M"
"2219","600322","Tianjin Jintou State-owned Urban Development Co., Ltd.","2.53B","2.290","-1.29%","2.53B"
"2220","600107","Hubei Mailyard Share Co.,Ltd","2.51B","6.97","-1.83%","244.25M"
"2221","605180","ZheJiang HuaSheng Technology Co.,Ltd","2.51B","14.84","0.95%","351.01M"
"2222","688695","Shandong Cvicse Middleware Co.,Ltd.","2.49B","29.50","-1.37%","186.55M"
"2223","600287","Soho Fashion Group Co., Ltd.","2.49B","5.70","-","2.78B"
"2224","603214","Shanghai Aiyingshi Co.,Ltd","2.49B","17.95","0.34%","3.72B"
"2225","600265","Yunnan Jinggu Forestry Co.,Ltd","2.48B","19.10","0.21%","247.49M"
"2226","603559","Zhongtong Guomai Communication Co., Ltd.","2.48B","6.17","-4.93%","418.77M"
"2227","600692","Shang Hai Ya Tong Co.,Ltd.","2.47B","7.02","-2.23%","496.56M"
"2228","600241","Liaoning Shidai Wanheng Co.,Ltd.","2.47B","8.39","-1.18%","382.30M"
"2229","688056","Beijing Labtech Instruments Co., Ltd.","2.45B","36.65","1.89%","397.79M"
"2230","603335","Guangdong Dcenti Auto-Parts Stock Limited Company","2.44B","5.71","3.63%","952.29M"
"2231","600735","Shandong Hiking International Co.,Ltd","2.44B","5.69","2.15%","1.36B"
"2232","688129","Donglai Coating Technology(Shanghai)Co.,Ltd","2.43B","21.51","0.37%","623.18M"
"2233","688718","Wave Cyber (Shanghai) Co., Ltd.","2.43B","14.04","-0.28%","373.54M"
"2234","688026","Guangzhou Jet Bio-Filtration Co., Ltd.","2.42B","17.59","0.57%","566.02M"
"2235","600539","Lionhead Technology Development Co.,Ltd.","2.42B","10.50","-1.32%","490.62M"
"2236","603818","Qu Mei Home Furnishings Group Co.,Ltd","2.41B","3.510","-3.57%","3.47B"
"2237","688355","Suzhou Mingzhi Technology Co., Ltd.","2.39B","19.34","0.68%","566.16M"
"2238","603825","Hylink Digital Solutions Co.,Ltd","2.39B","9.42","-4.85%","1.20B"
"2239","600381","Qinghai Spring Medicinal Resources Technology Co., Ltd.","2.38B","4.160","-2.80%","284.76M"
"2240","600051","Ningbo United Group Co.,Ltd.","2.38B","7.64","-0.13%","1.67B"
"2241","603879","Yongyue Science&Technology Co.,Ltd","2.37B","6.67","-1.77%","338.43M"
"2242","688189","Hunan Nucien Pharmaceutical Co., Ltd.","2.36B","8.78","-2.44%","95.33M"
"2243","688038","Wuhan Citms Technology CO.,LTD.","2.36B","20.28","-1.17%","225.65M"
"2244","603177","Zhejiang Tuna Environmental Science & TechnologyCo.,Ltd.","2.35B","11.51","-0.95%","1.04B"
"2245","688517","JinGuan Electric Co., Ltd.","2.35B","17.32","0.41%","710.10M"
"2246","688092","Hangzhou IECHO Science&Technology Co., Ltd.","2.34B","28.63","0.46%","457.30M"
"2247","688272","Beijing Fjr Optoelectronic Technology Co., Ltd.","2.34B","30.80","1.12%","224.56M"
"2248","600235","Minfeng Special Paper Co.,Ltd.","2.34B","6.66","-0.75%","1.18B"
"2249","603838","Guang Dong Sitong Group Co.,Ltd","2.34B","7.31","-0.54%","350.07M"
"2250","605177","Zhejiang East Asia Pharmaceutical Co., Ltd.","2.33B","20.72","0.93%","831.56M"
"2251","508078","AVIC ESR Warehouse and Logistics","2.33B","2.911","-0.65%","-"
"2252","688616","Hangzhou Xili Intelligent Technology Co.,Ltd","2.32B","13.19","1.54%","520.46M"
"2253","688287","Guandian Defense Technology Co.,Ltd.","2.32B","6.25","-3.99%","90.50M"
"2254","600689","Shanghai Sanmao Enterprise (Group) Co., Ltd.","2.31B","13.82","0.14%","1.35B"
"2255","900922","Shanghai Sanmao Enterprise (Group) Co., Ltd.","2.31B","0.638","-2.30%","1.35B"
"2256","603968","Nantong Acetic Acid Chemical Co., Ltd.","2.31B","11.29","-1.23%","2.75B"
"2257","600159","Beijing Dalong Weiye Real Estate Development Co.,Ltd","2.31B","2.780","-1.77%","698.71M"
"2258","600099","Linhai Co.,Ltd.","2.31B","10.53","-1.22%","1.09B"
"2259","603272","Zhejiang Lianxiang Smart Home Co., LTD","2.30B","23.17","7.77%","230.42M"
"2260","603029","Shandong Swan CottonIndustrial Machinery Stock Co.,Ltd.","2.30B","18.93","0.53%","949.04M"
"2261","688573","Shenzhen Xinyuren Technology Co., Ltd.","2.29B","24.24","-1.22%","526.64M"
"2262","688058","Beijing Baolande Software Corporation","2.27B","30.92","-1.56%","219.00M"
"2263","603908","Comefly Outdoor Co., Ltd.","2.26B","24.31","-0.21%","1.04B"
"2264","603041","Jiangsu Maysta Chemical Co., Ltd.","2.25B","12.41","-0.88%","621.49M"
"2265","600671","Hangzhou TianMuShan Pharmaceutical Enterprise Co.,Ltd","2.24B","18.41","4.07%","251.56M"
"2266","600202","Harbin Air Conditioning Co.,Ltd.","2.24B","5.84","-0.68%","1.29B"
"2267","600791","BEH-Property Co.,Ltd.","2.24B","4.940","-2.95%","4.02B"
"2268","603578","Zhejiang Three Stars New Materials Co., Ltd.","2.23B","12.38","-1.12%","1.45B"
"2269","688395","Shenzhen Sine Electric Co.,Ltd.","2.23B","25.74","1.86%","417.03M"
"2270","603183","Suzhou Institute of Building Science Group Co.,Ltd","2.22B","4.460","0.22%","838.84M"
"2271","603073","Zhejiang Cady Industry Co., Ltd.","2.22B","19.18","0.68%","805.40M"
"2272","603356","Xuancheng Valin Precision Technology Co., Ltd.","2.21B","17.41","-0.97%","951.11M"
"2273","605567","Springsnow Food Group Co., Ltd.","2.21B","11.12","-0.54%","2.62B"
"2274","603022","Shanghai Xintonglian Packaging Co., Ltd.","2.20B","11.00","0.82%","951.50M"
"2275","688420","Tianjin Meiteng Technology Co., Ltd","2.20B","25.66","0.04%","544.81M"
"2276","603717","TianYu Bio-Technology Co., Ltd.","2.20B","7.57","-2.20%","712.64M"
"2277","600228","Fanli Digital Technology Co.,Ltd","2.19B","5.26","-1.68%","366.56M"
"2278","688638","Shenzhen UTIMES Intelligent Equipment Co., Ltd.","2.18B","39.75","1.48%","582.09M"
"2279","605122","Chongqing Sifang New Material Co., Ltd.","2.18B","12.67","-1.25%","1.16B"
"2280","603709","ZOY Home Furnishing Co.,Ltd","2.18B","17.28","-0.92%","1.60B"
"2281","688078","Beijing LongRuan Technologies Inc.","2.18B","29.85","-1.19%","236.13M"
"2282","603616","Beijing Hanjian Heshan Pipeline Co.,Ltd","2.18B","5.56","0.72%","935.76M"
"2283","600303","Liaoning SG Automotive Group Co., Ltd.","2.17B","3.180","-0.93%","1.70B"
"2284","603261","Chengdu Lihang Technology Co,Ltd.","2.17B","27.77","-4.99%","284.91M"
"2285","600697","Chang Chun Eurasia Group Co., Ltd.","2.16B","13.55","-2.03%","6.90B"
"2286","603779","WEILONG GRAPE WINE CO., Ltd","2.15B","6.48","-1.07%","392.16M"
"2287","600768","Ningbo Fubang Jingye Group Co.,Ltd","2.14B","16.00","3.09%","1.11B"
"2288","603139","Shaanxi Kanghui Pharmaceutical Co., Ltd.","2.14B","21.40","0.80%","513.23M"
"2289","600243","Qinghai Huading Industrial Co., Ltd.","2.14B","4.870","-1.42%","247.66M"
"2290","603580","AA Industrial Belting (Shanghai) Co.,Ltd","2.13B","16.29","2.13%","230.39M"
